"day_mountain","ch4.day","co.day","co2_ppm.day","h2s.day","so2.day","nox.day","benzene.day","ethene.day","ethane.day","rd_particle_B.day","radon_B.day","radioactivity_ratio.day","wsp_ms.day","co2.day","total_radioactivity.day","wdr_deg.day","wind_SE.day","wind_SW.day","wind_NW.day","wind_bin.day","ch4.night","co.night","co2_ppm.night","h2s.night","so2.night","nox.night","benzene.night","ethene.night","ethane.night","rd_particle_B.night","radon_B.night","radioactivity_ratio.night","wdr_deg.night","wsp_ms.night","co2.night","total_radioactivity.night","wind_SE.night","wind_SW.night","wind_NW.night","wind_bin.night","temp_bb","closest.flare","distToLovi_flare","inv_dist","weighted.count","rhi","esf_bb","n_flare_50","n_flare_30","n_flare_20","n_flare_10","n_flare_5","methane_eq","yearmonth","distToLovi_wells","inv_dist_wells","weighted_count_wells","weighted_monthly_oil","weighted_monthly_gas","monthly_oil","monthly_gas","Factor1.day","Factor2.day","Factor3.day","Factor4.day","Factor5.day","Factor1.night","Factor2.night","Factor3.night","Factor4.night","Factor5.night","flare_wd_day_5","flare_wd_night_5","methane_eq_5","flare_wd_day_10","flare_wd_night_10","methane_eq_10","flare_wd_day_20","flare_wd_night_20","methane_eq_20","flare_wd_day_30","flare_wd_night_30","methane_eq_30","flare_wd_day_50","flare_wd_night_50","methane_eq_50"
2024-03-22,2803.49166666667,177.723333333333,428.415833333333,1.3622380952381,0.360636363636364,19.2890416666667,0.81495652173913,1.022,115.419173913043,12.1875,28.5208333333333,5.12434737980745,2.72625,428.415833333333,40.7083333333333,7.1665761783051,0,0,1,"N",3622.94285714286,225.21,431.417142857143,1.83614285714286,0.355142857142857,33.0584285714286,1.56457142857143,1.306,218.98,18.4285714285714,32.9,2.25193099764261,165.214285714286,0.754285714285714,431.417142857143,51.3285714285714,1,0,0,"S",NA,3.68156522429422,32.6482714410926,0.0469924346097135,4.69924346097135,NA,NA,38,13,8,3,2,0.0396129311823204,"2024-03",6.57215458126823,0.204318430078792,20.4318430078792,294241.678322547,2102596.30334059,1859548,12541459,0.0688290136909643,0.0307090038680635,0.0309527500581606,0.0204989069105579,0.0151718984804011,0.119265745315289,0.0268257609588353,0.0500666392073634,0.026598129779437,0.0184601990089415,0,1,0.0304143401070155,0,1,0.0647108216486617,1,5,0.0683695677156899,1,7,0.075879250915638,5,12,0.0591521911163085
2024-03-23,2324.2875,160.29125,427.725,1.29741666666667,0.424125,7.54221739130435,0.391772727272727,0.713318181818182,42.5681818181818,9.1875,15.275,4.32474775464617,5.00916666666667,427.725,24.4625,142.81351198378,1,0,0,"SE",2435.11428571429,205.957142857143,429.132857142857,1.93442857142857,0.460428571428571,10.413,0.560142857142857,1.03785714285714,55.4014285714286,6.21428571428571,18.2428571428571,8.27380952380952,113.442857142857,3.53857142857143,429.132857142857,24.4571428571429,0,0,0,"SE",NA,15.3291353948639,34.8116957128672,0.0318584151072406,3.18584151072406,NA,NA,18,5,2,0,0,0.0297217949787263,"2024-03",6.57215458126823,0.204318430078792,20.4318430078792,294241.678322547,2102596.30334059,1859548,12541459,0.0193397473845029,0.0369545274125533,0.0108754071534276,0.0136738949568974,0.0156546984331477,0.0318527520243806,0.0377259816746217,0.0123085168108613,0.0209219360353942,0.0213923616316221,0,0,0,0,0,0,2,0,0.117563248578802,3,1,0.074313686485691,6,10,0.0414740662202967
2024-03-24,2474.52916666667,149.797916666667,427.159166666667,0.901235294117647,0.323136363636364,6.75425,0.302727272727273,0.83,43.4520454545455,4.60416666666667,14.0125,5.00701736083609,7.645,427.159166666667,18.6166666666667,242.223296797071,0,1,0,"SW",2985.15714285714,189.628571428571,430.601428571429,1.04885714285714,0.389714285714286,10.856,0.4432,0.7058,55.15,5,23.5142857142857,7.61609734803012,128.342857142857,3.83428571428571,430.601428571429,28.5142857142857,0,0,0,"SE",NA,47.7508797369135,48.1778036854545,0.0207580764273169,2.07580764273169,NA,NA,2,0,0,0,0,0.0174716583708201,"2024-03",6.57215458126823,0.204318430078792,20.4318430078792,294241.678322547,2102596.30334059,1859548,12541459,0.0242567884416534,0.0341562345064696,0.0178588395854299,0.0141841539129434,0.0094222461952573,0.0209322242470062,0.0374629699552271,0.0165892258687585,0.0120991646294098,0.0103361282216525,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0174716583708201
2024-03-25,2037.0125,106.9625,424.273333333333,0.489047619047619,0.239727272727273,1.096,0.0697826086956522,0.664608695652174,7.36434782608696,3.375,7.6625,4.25840712893344,7.47083333333333,424.273333333333,11.0375,272.993940367183,0,0,0,"W",2030.54285714286,111.25,424.057142857143,0.484714285714286,0.254571428571429,0.634714285714286,0.0631666666666667,0.787666666666667,5.74883333333333,5.07142857142857,8.34285714285714,2.62075187969925,258.142857142857,7.25714285714286,424.057142857143,13.4142857142857,0,0,0,"W",NA,4.32128293319042,35.5034925769211,0.0389875639682189,3.89875639682189,NA,NA,24,6,4,1,1,0.0588309378978689,"2024-03",6.57215458126823,0.204318430078792,20.4318430078792,294241.678322547,2102596.30334059,1859548,12541459,2.22044604925031e-16,0.0321631054790962,0.00183446001463147,0.00771775451085327,0.00427100022084799,2.22044604925031e-16,0.0319893860490958,0.00116936469206084,0.00883747557051402,0.00414161418772573,1,1,0.0365983226929372,1,1,0.0365983226929372,1,1,0.0787394173539373,1,1,0.0669008760744249,1,1,0.0748199268017494
2024-03-26,2383.225,157.455416666667,429.04375,0.953083333333333,0.346375,8.44904347826087,0.446,0.96725,52.3529,6.54166666666667,14.675,4.02425825132991,4.45833333333333,429.04375,21.2166666666667,269.028831163843,0,0,0,"W",2520.34285714286,165.858571428571,430.458571428571,1.27471428571429,0.258285714285714,7.977,0.3656,0.4568,62.7922,7.57142857142857,26.7857142857143,5.59076685219542,278.228571428571,2.76428571428571,430.458571428571,34.3571428571429,0,0,0,"W",NA,3.72980876619842,34.6861552832745,0.0404145861221172,4.04145861221172,NA,NA,42,14,12,1,1,0.0510824965868234,"2024-03",6.57215458126823,0.204318430078792,20.4318430078792,294241.678322547,2102596.30334059,1859548,12541459,0.0140348137537253,0.0419575325674486,0.0146840680027587,0.0166064505007266,0.014395424278802,0.00787898130305003,0.0476251675131006,0.0170821676503802,0.00985614091290506,0.0144313405493863,0,0,0.007204439779218,0,0,0.007204439779218,0,0,0.0703250078862533,0,0,0.0605617725185901,0,0,0.065148954981113
2024-03-27,2206.9875,143.18125,424.795416666667,0.401636363636364,0.3101875,7.29666666666667,0.143684210526316,0.692315789473684,35.7697894736842,4.04166666666667,13.8416666666667,6.97228722057669,4.87166666666667,424.795416666667,17.8833333333333,291.586551060652,0,0,0,"W",2056.24285714286,143.728571428571,424.421428571429,0.425142857142857,0.2,1.55242857142857,0.0828571428571429,0.397714285714286,10.3405714285714,4.14285714285714,12.0714285714286,7.3784126984127,268.314285714286,4.64571428571429,424.421428571429,16.2142857142857,0,0,0,"W",NA,16.1515783159539,31.6695761932136,0.036730082017258,3.6730082017258,NA,NA,5,2,1,0,0,0.0513546191394984,"2024-03",6.57215458126823,0.204318430078792,20.4318430078792,294241.678322547,2102596.30334059,1859548,12541459,2.22044604925031e-16,0.0354531710837033,0.00293299330021806,0.00710372873281015,0.00372596032005937,2.22044604925031e-16,0.0362519877835416,0.00318434462151229,0.0060404910915342,0.00336975787137513,0,0,0,0,0,0,0,0,0.0526332633134336,0,0,0.051993941226466,0,0,0.0471364905805801
2024-03-28,2898.27916666667,203.13375,429.263333333333,1.19766666666667,0.706347826086957,19.2651666666667,1.01106666666667,1.49113333333333,168.6962,13.2291666666667,23.1958333333333,2.60816069063545,3.525,429.263333333333,36.425,193.242354065401,1,0,0,"S",3632.04285714286,251.231428571429,428.327142857143,NA,0.223714285714286,28.4628571428571,1.34166666666667,1.4015,237.95,19.2857142857143,39.0142857142857,2.20083505328584,218.1,1.20714285714286,428.327142857143,58.3,0,1,0,"SW",NA,11.0705474382756,34.519817205064,0.0377602013355061,3.77602013355061,NA,NA,17,6,5,0,0,0.0512596065583085,"2024-03",6.57215458126823,0.204318430078792,20.4318430078792,294241.678322547,2102596.30334059,1859548,12541459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0.213771899545799,1,0,0.183463569417292,4,0,0.11079776417192
2024-03-29,3027.75833333333,187.90875,431.022916666667,0.680583333333333,0.268916666666667,19.5107826086957,NA,NA,NA,10.6041666666667,15.7416666666667,4.83119311748263,3.50958333333333,431.022916666667,26.3458333333333,208.710436586063,0,0,0,"SW",3931.11428571429,230.537142857143,434.57,0.869,0.210428571428571,25.9218571428571,NA,NA,NA,14.5714285714286,15.5714285714286,6.21389579020014,192.5,3.18571428571429,434.57,30.1428571428571,1,0,0,"S",NA,37.8755831920456,44.0549290278742,0.0229804647862386,2.29804647862386,NA,NA,4,0,0,0,0,0.0361118779435008,"2024-03",6.57215458126823,0.204318430078792,20.4318430078792,294241.678322547,2102596.30334059,1859548,12541459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0346413049321303
2024-03-30,3160.75,192.465,431.30125,0.784428571428571,0.532380952380952,31.8117083333333,NA,NA,NA,8.91304347826087,21.1869565217391,5.16720732605722,3.195,431.30125,30.1,200.973155503651,0,0,0,"S",4336.11428571429,243.994285714286,434.851428571429,0.827142857142857,0.707571428571429,58.208,NA,NA,NA,12.4285714285714,25.1571428571429,3.06542956276227,193.414285714286,1.91285714285714,434.851428571429,37.5857142857143,1,0,0,"S",NA,14.05342099182,33.7742841604072,0.0359627126554299,3.59627126554299,NA,NA,10,4,2,0,0,0.0534974076831919,"2024-03",6.57215458126823,0.204318430078792,20.4318430078792,294241.678322547,2102596.30334059,1859548,12541459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.065081939330438,0,0,0.0751309549355631,1,1,0.0626725954031045
2024-03-31,3245.72083333333,103.615,430.565833333333,0.8625,0.2,2.3055,NA,NA,NA,7.83333333333333,14.4333333333333,1.77107983798655,4.40541666666667,430.565833333333,22.2666666666667,198.444817962148,0,0,0,"S",4310.01428571429,NA,436.194285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.971428571429,3.04714285714286,436.194285714286,NA,1,0,0,"S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-03",6.57215458126823,0.204318430078792,20.4318430078792,294241.678322547,2102596.30334059,1859548,12541459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01,2247.02083333333,133.0875,425.904166666667,0.4157,0.202409090909091,4.37834782608696,NA,NA,NA,4.25,13.0791666666667,5.52614252645503,6.31875,425.904166666667,17.3291666666667,289.227385836504,0,0,0,"W",2443.8,121.962857142857,425.47,0.316,0.2,2.67542857142857,NA,NA,NA,4.21428571428571,11.7571428571429,5.41478458049887,305.5,3.35428571428571,425.47,15.9714285714286,0,0,1,"NW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-04",6.59477800428478,0.203709889807827,20.3709889807827,308078.034057034,1832024.39163483,1998656,11773438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02,2117.17083333333,120.222083333333,427.242083333333,0.415833333333333,0.2,3.10058333333333,0.1975,0.4385,41.3275,5.66666666666667,17,5.29790099535719,4.68291666666667,427.242083333333,22.6666666666667,329.413506162164,0,0,1,"NW",2147.74285714286,111.547142857143,425.954285714286,NA,0.2,2.17928571428571,NA,NA,NA,4.64285714285714,15.7285714285714,4.55502406090641,315.157142857143,4.60714285714286,425.954285714286,20.3714285714286,0,0,1,"NW",NA,16.0988513476001,41.7694010383605,0.0261992024588623,2.61992024588623,NA,NA,12,1,1,0,0,0.0393214305176317,"2024-04",6.59477800428478,0.203709889807827,20.3709889807827,308078.034057034,1832024.39163483,1998656,11773438,0.0084904722531725,0.0398912288576153,0.0135106627537237,0.0079751682011656,0.00492504076833069,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.15043252926848,0,0,0.15043252926848,0,0,0.0656479554010113
2024-04-03,3229.25833333333,182.58,428.854166666667,1.14254545454545,0.213409090909091,15.8331666666667,0.835409090909091,1.00981818181818,182.723545454545,13.0625,31.1791666666667,8.5811383654196,1.85333333333333,428.854166666667,44.2416666666667,357.679031260052,0,0,1,"N",4278.32857142857,184.715714285714,430.16,1.14042857142857,0.2,16.6435714285714,1.14414285714286,0.950714285714286,282.014285714286,19.8571428571429,47.9,10.6705646629876,191.371428571429,0.861428571428571,430.16,67.7571428571429,1,0,0,"S",NA,16.6093723677114,40.2510050873044,0.028072466019599,2.8072466019599,NA,NA,8,1,1,0,0,0.0471851711619797,"2024-04",6.59477800428478,0.203709889807827,20.3709889807827,308078.034057034,1832024.39163483,1998656,11773438,0.00416083141435033,0.0411086574087292,0.0710566711740495,0.0222679225312958,0.0113892950852145,0.00339920939310438,0.0421551191253037,0.0947757178861587,0.0210302285130941,0.00956459929461598,0,0,0,0,0,0,0,0,0.208867690206359,0,0,0.208867690206359,0,2,0.0610299310719549
2024-04-04,2994.2625,223.36,432.33,1.11779166666667,0.383916666666667,24.3771739130435,0.903727272727273,1.03131818181818,133.133818181818,15.5833333333333,27.3666666666667,2.32897492391978,2.65125,432.33,42.95,203.251503811877,0,0,0,"SW",3510.35714285714,251.372857142857,432.177142857143,1.02742857142857,0.248714285714286,23.0788571428571,0.996,1.12957142857143,198.415714285714,23.5714285714286,37.1285714285714,2.11878960064326,284.9,1.50285714285714,432.177142857143,60.7,0,0,0,"W",NA,8.10925235707779,36.7490407467102,0.0356487393907129,3.56487393907129,NA,NA,15,4,3,1,0,0.0480504804324885,"2024-04",6.59477800428478,0.203709889807827,20.3709889807827,308078.034057034,1832024.39163483,1998656,11773438,0.0204775372125816,0.0456009461834989,0.0488695956081394,0.0238078488150434,0.0116940199347704,0.021961316266701,0.0495496033236452,0.0688923691452225,0.0285965665472897,0.00883021018339542,0,0,0,1,0,0.0170230200634262,1,1,0.0622316207741662,1,1,0.0561376460394881,2,1,0.0482365353445869
2024-04-05,3089.85833333333,188.24875,431.46875,1.28585,0.611681818181818,32.9119583333333,1.12452173913043,1.132,146.545913043478,9.47916666666667,14.2416666666667,5.50327990887321,5.79958333333333,431.46875,23.7208333333333,164.903687085294,1,0,0,"S",4762.52857142857,251.195714285714,437.798571428571,1.70885714285714,0.766428571428571,77.524,2.70485714285714,2.03914285714286,358.642857142857,12.7142857142857,22.1,5.76282685494508,170.585714285714,3.10285714285714,437.798571428571,34.8142857142857,1,0,0,"S",NA,10.7589459929912,35.2863646461094,0.0372081057537787,3.72081057537787,NA,NA,24,8,8,0,0,0.0655387975849347,"2024-04",6.59477800428478,0.203709889807827,20.3709889807827,308078.034057034,1832024.39163483,1998656,11773438,0.0602114148912102,0.0372420495089652,0.05564244157307,0.029129785180215,0.0280587967258705,0.109033433698524,0.0336485006549923,0.108969215505009,0.0437518768050899,0.0420677569294938,0,0,0,0,0,0,5,5,0.0791323783928119,5,5,0.0791323783928119,16,14,0.0758149366870393
2024-04-06,2112.99166666667,130.885416666667,425.075,0.482176470588235,0.202521739130435,3.89008333333333,0.289681818181818,0.684318181818182,18.4851818181818,4.29166666666667,12.1083333333333,5.85704662047685,7.77125,425.075,16.4,276.709512397499,0,0,0,"W",2282.9,153.032857142857,426.558571428571,0.749142857142857,0.2,8.65885714285714,0.802666666666667,0.678,55.8171666666667,8.21428571428571,15.4714285714286,2.54436217898012,160.8,4.27714285714286,426.558571428571,23.6857142857143,1,0,0,"S",NA,15.8228773466672,35.0784331571687,0.0356304857038469,3.56304857038469,NA,NA,12,4,4,0,0,0.0937144822058874,"2024-04",6.59477800428478,0.203709889807827,20.3709889807827,308078.034057034,1832024.39163483,1998656,11773438,0.0165862086268779,0.0328319593618447,0.00876376537548956,0.00940994596754121,0.00426978221355686,0.0343670168392282,0.0321614377943351,0.0213361912788217,0.0119125192829956,0.00806624544038304,0,0,0,0,0,0,0,2,0.116694386533116,0,2,0.116694386533116,0,8,0.102513477102099
2024-04-07,2387.66666666667,140.460416666667,426.59375,0.570125,0.2125,8.59334782608696,0.3605,0.684909090909091,60.8494545454545,5.125,12.5375,6.50217435950989,3.65458333333333,426.59375,17.6625,222.390530618826,0,1,0,"SW",2488.3,155.197142857143,426.834285714286,0.732142857142857,0.2,9.22785714285714,0.623,0.7934,107.3834,4,15.7,9.89887218045113,162.5,3.34714285714286,426.834285714286,19.7,1,0,0,"S",NA,9.20717253881544,37.4228522991072,0.0349185338353733,3.49185338353733,NA,NA,14,4,3,1,0,0.0564821399602214,"2024-04",6.59477800428478,0.203709889807827,20.3709889807827,308078.034057034,1832024.39163483,1998656,11773438,0.0182689609303553,0.0357905849560189,0.0169522137664559,0.0125097296655486,0.00411467075698485,0.0370418409796613,0.0331435512357989,0.0292198374873753,0.0158364053317387,0.00579519413084441,0,0,0,0,0,0.0349031159903591,0,2,0.0831236976650891,0,3,0.0728410803769813,0,8,0.078894555712716
2024-04-08,2667.9625,181.770833333333,430.36,1.1151,0.784681818181818,18.5325416666667,0.7151875,0.8339375,104.8275,8.27083333333333,20.5708333333333,4.73779829123679,2.12083333333333,430.36,28.8416666666667,102.05604266183,0,0,0,"E",2788.84285714286,183.121428571429,429.825714285714,0.912142857142857,0.226428571428571,18.7852857142857,0.658833333333333,0.801833333333333,116.663333333333,7.64285714285714,25.3428571428571,4.55203753784989,215.628571428571,1.63428571428571,429.825714285714,32.9857142857143,0,1,0,"SW",NA,3.30289540799746,35.4272365553412,0.0509521146412827,5.09521146412827,NA,NA,13,4,2,1,1,0.0625115775044177,"2024-04",6.59477800428478,0.203709889807827,20.3709889807827,308078.034057034,1832024.39163483,1998656,11773438,0.0457094694918819,0.0375328198422781,0.0376968841363261,0.0205590334866303,0.0231866310579957,0.0240579856512552,0.0408215262323296,0.0373488244666612,0.0175826109085291,0.00944185429989641,0,0,0.0354944607500334,0,0,0.0354944607500334,0,0,0.058421002297399,0,0,0.0648212793100031,3,0,0.0666105290925727
2024-04-09,2119.25,148.964166666667,425.564166666667,0.75585,0.297652173913043,2.83191666666667,0.1745,0.328772727272727,15.9357727272727,5.1875,15.225,6.07079085689517,7.11833333333333,425.564166666667,20.4125,348.103329950989,0,0,1,"N",2197.01428571429,143.882857142857,424.711428571429,0.97,0.520857142857143,3.98228571428571,0.245285714285714,0.408857142857143,24.5242857142857,7.21428571428571,19.2857142857143,5.66176935626986,165.871428571429,3.99714285714286,424.711428571429,26.5,1,0,0,"S",NA,37.868309560095,42.3333041612728,0.0238142882914026,2.38142882914026,NA,NA,3,0,0,0,0,0.0267644749541156,"2024-04",6.59477800428478,0.203709889807827,20.3709889807827,308078.034057034,1832024.39163483,1998656,11773438,0.0035045112143229,0.0370851211867724,0.00456701018372599,0.00575060366475998,0.00973901880296506,0.00768385273143559,0.032063880006671,0.00591561687514104,0.00699977408734099,0.0172976264672506,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0289061273776089
2024-04-10,2752.45,192.280833333333,430.020416666667,0.896764705882353,0.207125,15.578,0.748714285714286,1.01080952380952,117.521714285714,8.10416666666667,19.6708333333333,7.55791953396253,2.25666666666667,430.020416666667,27.775,71.8205435990105,0,0,0,"E",2975.15714285714,226.594285714286,430.96,0.876285714285714,0.2,12.7552857142857,0.7488,1.146,166.684,9.71428571428571,19.3714285714286,3.53680763680764,202.271428571429,2.32,430.96,29.0857142857143,0,0,0,"S",NA,3.09913029840366,25.7658506963359,0.0714831190210649,7.14831190210649,NA,NA,24,14,11,6,1,0.0565544792543349,"2024-04",6.59477800428478,0.203709889807827,20.3709889807827,308078.034057034,1832024.39163483,1998656,11773438,0.0516599668774547,0.0440327657712045,0.0478181299108477,0.027625876638935,0.00456616332567238,0.0317954492572003,0.045717722078834,0.0375925323900893,0.0228408329982219,0.00284489625118092,0,1,0.0097146607686687,0,3,0.0628321611801364,0,3,0.0662294589554594,0,3,0.0626899602615821,1,4,0.0595216000673691
2024-04-11,2794.875,214.182777777778,430.1535,1.29620833333333,0.563083333333333,5.36111111111111,0.786571428571429,1.00128571428571,96.1158095238095,18.5434782608696,27.2391304347826,4.63795079407393,3.40916666666667,430.1535,45.7826086956522,164.177026625382,1,0,0,"S",3148.55714285714,237.66,429.554285714286,1.17657142857143,0.286,NA,0.983666666666667,1.031,141.69,35.6428571428571,44.1,1.4185495626254,207.542857142857,1.21857142857143,429.554285714286,79.7428571428571,0,0,0,"SW",NA,11.0392737650997,30.7240131493261,0.0415917610005579,4.15917610005579,NA,NA,17,7,5,0,0,0.0417619469365171,"2024-04",6.59477800428478,0.203709889807827,20.3709889807827,308078.034057034,1832024.39163483,1998656,11773438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,4,0,0.080021397476879,6,0,0.0675116618990852,10,2,0.0623882954320631
2024-04-12,2465.56666666667,182.407058823529,429.2875,0.716541666666667,0.917458333333333,13.2798333333333,0.881,1.23,93.7542857142857,7.0625,13.7875,3.980428499741,4.90541666666667,429.2875,20.85,161.598322057177,1,0,0,"S",2761.67142857143,190.902857142857,432.521428571429,0.766571428571429,0.2,18.2661428571429,3.04,3.476,291.9,7.35714285714286,12.2142857142857,4.24156349206349,176.085714285714,3.25571428571429,432.521428571429,19.5714285714286,1,0,0,"S",NA,3.51165539445258,33.4156425478425,0.0586464818311113,5.86464818311113,NA,NA,9,2,2,1,1,0.0340879417280904,"2024-04",6.59477800428478,0.203709889807827,20.3709889807827,308078.034057034,1832024.39163483,1998656,11773438,0.0493779986664576,0.0392611651545751,0.0284610255034057,0.0282184759036098,0.00938517927600007,0.171578110802392,0.0547509356339103,0.0989256498832128,0.0943629278661667,0.000160583923135131,1,1,0.0247139350269801,1,1,0.0247139350269801,2,2,0.0716849725634656,2,2,0.0716849725634656,5,4,0.0435217915407072
